1.44953e-06	1.71308e-06
4.82299e-06	5.08654e-06
8.19645e-06	8.46e-06
1.15699e-05	1.18335e-05
1.49434e-05	1.52069e-05
1.83168e-05	1.85804e-05
2.16903e-05	2.19538e-05
2.50637e-05	2.53273e-05
2.84372e-05	2.87008e-05
3.18107e-05	3.20742e-05
3.51841e-05	3.54477e-05
3.85576e-05	3.88211e-05
4.1931e-05	4.21946e-05
4.53045e-05	4.5568e-05
4.8678e-05	4.89415e-05
5.20514e-05	5.2315e-05
5.54249e-05	5.56884e-05
5.87983e-05	5.90619e-05
6.21718e-05	6.24353e-05
6.55452e-05	6.58088e-05
6.89187e-05	6.91823e-05
7.22922e-05	7.25557e-05
7.56656e-05	7.59292e-05
7.90391e-05	7.93026e-05
8.24125e-05	8.26761e-05
8.5786e-05	8.60496e-05
8.91595e-05	8.9423e-05
9.25329e-05	9.27965e-05
9.59064e-05	9.61699e-05
9.92798e-05	9.95434e-05
0.000102653	0.000102917
0.000106027	0.00010629
0.0001094	0.000109664
0.000112774	0.000113037
0.000116147	0.000116411
0.000119521	0.000119784
0.000122894	0.000123158
0.000126268	0.000126531
0.000129641	0.000129905
0.000133014	0.000133278
0.000136388	0.000136651
0.000139761	0.000140025
0.000143135	0.000143398
0.000146508	0.000146772
0.000149882	0.000150145
0.000153255	0.000153519
0.000156629	0.000156892
0.000160002	0.000160266
0.000163376	0.000163639
0.000166749	0.000167013
0.000170122	0.000170386
0.000173496	0.000173759
0.000176869	0.000177133
0.000180243	0.000180506
0.000183616	0.00018388
0.00018699	0.000187253
0.000190363	0.000190627
0.000193737	0.000194
0.00019711	0.000197374
0.000200484	0.000200747
0.000203857	0.000204121
0.000207231	0.000207494
0.000210604	0.000210868
0.000213977	0.000214241
0.000217351	0.000217614
0.000220724	0.000220988
0.000224098	0.000224361
0.000227471	0.000227735
0.000230845	0.000231108
0.000234218	0.000234482
0.000237592	0.000237855
0.000240965	0.000241229
0.000244339	0.000244602
0.000247712	0.000247976
0.000251085	0.000251349
0.000254459	0.000254722
0.000257832	0.000258096
0.000261206	0.000261469
0.000264579	0.000264843
0.000267953	0.000268216
0.000271326	0.00027159
0.0002747	0.000274963
0.000278073	0.000278337
0.000281447	0.00028171
0.00028482	0.000285084
0.000288194	0.000288457
0.000291567	0.000291831
0.00029494	0.000295204
0.000298314	0.000298577
0.000301687	0.000301951
0.000305061	0.000305324
0.000308434	0.000308698
0.000311808	0.000312071
0.000315181	0.000315445
0.000318555	0.000318818
0.000321928	0.000322192
0.000325302	0.000325565
0.000328675	0.000328939
0.000332048	0.000332312
0.000335422	0.000335686
