0.511211	-0.0826997
-0.905911	0.357729
-0.232996	0.0388327
-0.893077	0.0594004
-0.233169	-0.866316
0.177953	0.860873
-0.81607	0.307838
0.820642	0.524396
0.472164	-0.343532
0.982075	-0.269323
0.445321	0.506712
0.263269	0.769414
0.53299	-0.0445365
-0.28147	-0.666986
0.818416	-0.878871
0.0325839	-0.361934
-0.467711	-0.818534
0.00141419	-0.231716
0.0594948	-0.0711084
0.523029	0.540409
-0.968265	0.376911
0.472449	0.450824
-0.53361	-0.387356
0.182227	0.691963
-0.461365	-0.169211
-0.425575	-0.643345
0.604811	-0.933892
0.910722	0.496585
0.249699	0.684079
0.42942	-0.739145
-0.994001	-0.171413
0.875795	-0.520178
0.773981	0.304117
-0.228371	-0.224549
0.174373	0.691151
0.112292	-0.703697
-0.71636	0.129797
-0.0719389	0.92219
-0.361501	0.258538
0.243268	0.606146
-0.221372	-0.593499
-0.147005	-0.715958
-0.737623	0.771297
-0.857873	-0.269322
0.566306	-0.0893854
0.617889	0.863349
0.359185	0.817844
-0.0574753	0.0119117
0.511687	-0.07551
-0.121339	0.649395
0.974291	0.90883
0.0748515	0.0288693
0.153433	0.753131
0.738527	0.431285
0.483432	-0.961815
-0.0733545	-0.869612
0.335358	0.364098
0.731765	0.780037
-0.0993051	0.978725
-0.368535	0.0293189
-0.0649364	0.6133
0.998233	-0.692791
-0.99881	-0.998242
-0.361645	-0.164553
-0.589476	0.67284
-0.810902	-0.836525
-0.572296	-0.572906
0.904319	0.89509
0.384338	-0.43193
-0.15508	-0.435688
-0.616352	0.966472
-0.72709	-0.203713
0.656709	-0.684538
-0.532802	-0.796725
0.392015	0.58954
0.339041	0.26686
-0.545985	-0.362444
0.525141	0.0522466
-0.340667	0.405979
-0.0293496	0.720451
0.477993	-0.367985
-0.378522	0.176238
-0.482314	-0.259547
-0.0482076	-0.224338
-0.260516	-0.492155
0.0278727	0.457217
-0.0786053	0.880326
0.0342906	0.322711
0.973005	-0.699212
0.0834203	0.0456154
-0.451581	0.285958
-0.466773	0.940173
0.388047	-0.0884968
-0.678502	0.4139
0.164842	0.50342
-0.440977	0.507725
-0.00861785	-0.840166
0.565984	0.493358
0.169574	0.0369568
-0.220537	-0.568348
0.318107	0.41864
0.631864	-0.256181
-0.981305	-0.792405
-0.55863	-0.889442
0.447527	-0.405956
-0.0856762	0.039977
-0.428115	0.667364
0.362329	-0.33765
0.0847863	-0.996685
-0.244899	-0.0206966
0.358664	0.0725335
0.946711	-0.623448
0.215223	-0.748134
-0.28615	0.676203
-0.496945	-0.151328
-0.510828	0.521235
-0.47276	0.331007
-0.772649	0.0939497
0.198719	-0.136183
-0.24938	0.672413
-0.940729	-0.839294
0.868061	-0.499689
-8.9338e-05	0.498503
0.51354	-0.927265
0.125204	0.305244
-0.550398	-0.532617
0.488208	-0.680485
-0.75011	0.898314
0.82805	-0.964111
-0.006836	-0.892611
0.543888	-0.869287
-0.0645173	-0.341888
-0.589317	-0.657241
0.929702	-0.490085
0.0526757	-0.679834
0.683152	-0.262876
0.427093	0.153552
0.673196	0.399582
0.211205	-0.275833
-0.196616	-0.519119
-0.0552401	-0.420467
0.604037	0.0548782
-0.512499	0.423129
-0.837989	-0.0804745
-0.0173138	-0.993542
-0.149618	-0.626351
0.591711	0.892089
-0.872393	-0.305017
0.651673	0.668677
0.604169	0.263527
-0.69337	0.53413
0.8583	-0.558969
0.399382	0.412923
0.423143	-0.243268
-0.127808	-0.061003
-0.110962	-0.931514
0.506348	0.183176
-0.535844	0.0730565
0.974649	0.933819
-0.37679	-0.703219
-0.0638505	0.863829
0.0830693	0.145613
0.642667	-0.689172
-0.779961	-0.806923
0.122967	0.713752
0.47435	0.396921
0.341982	-0.308257
0.842235	-0.556687
-0.665374	-0.947321
0.427391	-0.845351
0.859396	-0.139108
0.838472	0.203275
-0.018366	-0.677161
-0.453498	0.0628546
-0.805135	0.0974726
-0.00974932	0.143165
-0.697566	0.00454946
-0.896767	0.0441269
-0.509715	-0.785639
0.194337	0.222221
0.026297	-0.0266377
-0.184925	-0.026301
0.0683973	-0.446706
0.406739	0.0609791
-0.173012	0.194952
0.362982	0.642355
-0.712632	0.799042
-0.990369	0.871872
-0.442143	0.904862
-0.167049	0.404943
0.53235	-0.800269
-0.405872	0.515242
-0.888788	0.146366
-0.771051	0.948696
-0.26521	0.609825
-0.884554	-0.701497
0.767409	-0.151733
-0.383345	-0.879715
0.838984	0.802436
0.144884	-0.937192
0.723244	-0.445604
-0.221656	0.623791
-0.159924	0.159725
-0.323831	-0.620903
0.758324	-0.854262
-0.281241	-0.820294
-0.807143	0.349386
0.756384	0.53872
0.756826	-0.0270586
-0.234761	0.375156
-0.713396	-0.0447184
-0.218067	0.951762
0.817381	-0.2752
-0.142253	-0.852978
-0.0985304	-0.000685339
-0.399757	-0.707609
0.944952	-0.183645
0.666948	-0.60384
-0.321762	0.151358
-0.134245	-0.263595
-0.141054	-0.702425
0.396133	-0.19452
0.586764	-0.251501
0.278116	0.29299
-0.245272	-0.284656
0.387177	-0.710205
0.70873	-0.370602
-0.988824	0.841659
-0.311089	-0.471733
-0.751219	0.269239
-0.246367	-0.688254
-0.976939	0.589762
-0.16888	-0.358777
0.684088	-0.536209
-0.899914	-0.852299
0.663048	-0.154895
-0.637608	-0.284949
-0.261919	-0.0738826
-0.188427	-0.899037
0.496622	0.728343
0.330616	0.666756
0.964065	-0.962168
0.935446	0.0461449
0.180917	0.674164
0.460896	0.286053
0.328295	-0.353142
0.835935	-0.446665
-0.167985	0.672751
0.0523634	0.0719127
0.325786	-0.513543
-0.747933	-0.506053
-0.674084	0.671994
0.677357	0.343296
0.334696	-0.768787
0.257506	-0.0909057
-0.297215	0.710165
0.15286	-0.88008
-0.114753	-0.64716
0.984839	0.188318
-0.0255763	0.13868
0.377188	-0.593683
0.89424	-0.5114
-0.745825	0.922872
-0.985984	0.564949
0.282748	0.1468
0.649254	0.00370749
0.0529087	-0.763205
-0.444828	-0.226585
-0.513997	-0.753111
-0.597567	0.697391
-0.624042	-0.278065
0.332728	0.161939
-0.415819	-0.661781
-0.19047	0.773021
-0.125519	0.399278
0.698136	-0.435561
0.0670641	-0.853633
-0.755558	-0.670801
-0.572864	-0.132143
-0.787914	-0.467426
-0.484951	-0.572168
-0.583753	0.857055
0.151705	-0.287332
-0.771787	0.582281
0.495938	-0.770941
-0.308219	-0.235174
-0.96443	0.828736
0.459967	0.663102
-0.31315	0.884139
-0.83869	0.143783
-0.013409	0.634634
-0.295371	-0.301686
0.252305	0.48916
-0.496089	0.224115
0.216889	-0.748156
-0.476275	-0.747938
-0.8581	-0.0821725
-0.604964	0.367892
-0.694875	-0.759647
-0.908959	-0.879475
0.602336	-0.545023
0.310413	-0.892546
-0.172841	-0.936323
0.734238	0.342159
0.433878	0.179416
-0.996853	-0.104372
-0.955077	0.0269979
0.587744	0.218936
0.307746	0.28878
0.974083	-0.584501
-0.246133	-0.758619
0.1716	0.0852006
-0.836811	-0.274814
0.683336	0.826004
0.62656	0.595745
0.28419	0.387852
-0.612733	-0.196891
-0.243111	0.035191
0.971695	-0.726012
-0.44197	-0.181443
-0.392135	-0.614707
0.435522	-0.182747
0.154118	0.265877
0.25559	-0.307137
0.0592394	-0.362901
-0.201715	-0.226174
-0.086242	0.531064
1	0.998184
0.593169	-0.601999
-0.496614	-0.596766
0.495402	0.21604
0.109555	-0.706657
-0.507399	0.143254
-0.861267	0.689281
-0.709199	0.488149
0.170055	0.110905
0.84966	0.227852
0.241428	-0.313021
0.221446	-0.152309
-0.252054	-0.268712
0.166231	-0.163669
0.37033	0.127967
0.949076	-0.879517
0.984358	0.09903
-0.0500316	-0.881306
-0.120978	0.717022
-0.751431	0.692651
0.312545	0.946386
-0.72163	-0.433335
0.704416	-0.874228
-0.0666648	-0.435538
0.732278	-0.602739
0.628449	0.345478
-0.372027	-0.663035
-0.668471	-0.992363
-0.603895	0.336547
-0.35319	-0.0660652
0.740875	-0.109758
0.883963	0.764701
-0.659307	-0.967851
-0.277615	0.122266
-0.952278	-0.93992
0.826447	0.0948025
0.628838	0.873217
-0.0564939	0.506674
0.0259273	-0.239147
-0.990444	-0.397221
0.687065	-0.499288
-0.154078	0.416958
0.0511205	-0.816933
-0.470422	-0.384282
0.241345	0.290692
-0.63129	-0.0896016
0.851539	-0.181885
0.130123	0.970862
-0.381763	-0.291347
-0.240835	0.282752
-0.329794	-0.843572
-0.424257	-0.494563
-0.348843	-0.996671
-0.363247	0.911031
0.970978	-0.767116
0.570562	-0.559219
-0.124979	-0.513978
0.764604	0.703299
0.515666	0.803993
-0.5321	0.99658
-0.400994	0.491044
-0.142781	0.28333
-0.636239	0.726721
0.796072	-0.417668
0.0880979	0.661338
0.950588	0.530418
0.0368746	-0.249126
-0.542858	0.193895
-0.830454	0.553968
-0.896129	0.767129
-0.460165	-0.000453702
0.889295	0.379415
0.630664	-0.434345
0.406366	-0.201384
-0.579872	0.0967303
0.613403	-0.528332
0.0442617	-0.0942337
-0.956468	0.63841
0.9394	0.492568
-0.0935436	-0.1865
-0.572361	0.322355
-0.313702	-0.397074
0.556364	0.804608
-0.892496	-0.180084
-0.976843	0.204013
0.0900307	-0.853923
-0.0371404	-0.218134
0.882156	0.398059
-0.434475	-0.225234
0.108618	-0.462829
-0.29139	0.61662
-0.171102	0.296309
-0.0601084	-0.24209
-0.734371	-0.567509
0.987611	0.784298
0.603258	0.964336
0.103843	-0.713511
0.459283	-0.834805
-0.229562	-0.250757
0.713006	-0.509146
0.928393	-0.498508
0.437796	0.0305809
0.716953	-0.175579
0.91903	0.137264
0.175321	0.61271
0.0908705	-0.739802
0.362671	-0.585582
-0.414255	-0.387877
0.16741	-0.334263
0.615479	0.363312
-0.599195	-0.672127
0.58611	0.743653
-0.679985	-0.505949
-0.216414	0.735983
0.56042	0.973458
0.554077	0.372862
0.536788	-0.206689
0.603198	-0.0444826
0.101838	-0.410414
0.797278	-0.141517
-0.999922	0.316129
0.358085	0.335247
0.963977	-0.440616
-0.826375	-0.881606
0.562712	-0.492677
-0.408285	-0.0536193
0.783572	-0.498691
-0.0637861	-0.0521558
0.795542	0.670133
0.836871	-0.702593
0.542901	0.541236
-0.162654	0.272642
0.658984	-0.455729
-0.760006	0.575414
-0.150135	0.682232
-0.139294	0.891926
-0.506417	0.65741
-0.812	0.722859
0.648464	0.738027
0.996599	-0.165085
-0.782191	-0.275885
-0.22582	0.647159
0.634131	-0.166321
-0.0829517	-0.169799
0.335037	0.97486
0.250923	-0.739645
-0.343341	-0.526334
-0.482341	-0.708014
0.381933	-0.852576
-0.566522	0.465197
0.430921	0.480954
-0.959084	0.67832
-0.159604	-0.458597
-0.899016	0.245628
-0.780957	0.450469
0.0763494	-0.795485
-0.944399	-0.515044
-0.248463	0.0892805
0.525442	-0.903471
0.676961	-0.323095
0.573425	-0.442873
0.795784	0.740752
0.108887	0.0618612
0.94398	-0.529346
0.60312	0.644601
0.204741	-0.92268
0.957203	-0.289495
0.757757	-0.379345
-0.424299	0.813414
0.889193	0.658662
-0.939242	0.164234
-0.863473	-0.38495
-0.579933	-0.930058
-0.449304	0.541188
-0.291133	0.934506
-0.306818	-0.691139
0.392835	0.377974
0.472263	-0.676405
-0.118724	0.610987
0.13412	0.151305
-0.777651	0.021651
0.0899727	0.170363
0.0509127	-0.309622
0.817904	0.515143
-0.0735809	-0.674934
0.385515	-0.656542
0.486859	0.640184
0.311101	0.670069
-0.137138	-0.881908
0.0360218	-0.582229
0.0266397	-0.26596
-0.168821	0.626469
-0.768105	0.465774
0.0215633	0.413639
0.951295	0.410596
0.26033	-0.631286
0.373678	0.40047
0.601021	-0.641524
-0.953052	0.0553783
-0.0825639	0.349222
-0.285676	0.641866
0.690027	-0.722625
0.640272	-0.955498
0.471899	-0.801651
-0.975273	0.594765
0.0943805	0.253648
0.154081	-0.358761
0.47126	0.47411
0.508457	-0.367644
0.138797	0.767622
-0.518072	0.756422
0.187339	0.607591
0.595652	-0.873864
0.923167	-0.337435
-0.0545417	-0.682291
-0.920501	-0.856037
-0.917387	-0.524284
0.302831	-0.311207
-0.954545	0.960282
-0.557574	0.857805
-0.42302	0.302479
0.481318	-0.485627
-0.435654	-0.0325537
0.17414	0.77097
-0.986887	-0.616313
0.0201485	0.635892
-0.61621	-0.633885
-0.0101411	-0.44105
-0.632452	0.386456
-0.278962	-0.511954
-0.231707	-0.297808
0.837487	-0.358512
0.587664	0.867855
0.618172	-0.384949
-0.799719	-0.881634
-0.133276	0.0317514
0.967824	0.224729
0.0540422	0.286443
-0.429622	-0.656638
-0.711739	-0.205227
0.512203	0.60265
-0.343658	0.141858
0.611484	-0.781708
-0.35281	0.319391
0.79701	-0.648426
-0.182191	-0.0907414
