5.71028e-07	5.88598e-07
1.69551e-06	1.71308e-06
2.82e-06	2.83757e-06
3.94449e-06	3.96206e-06
5.06897e-06	5.08654e-06
6.19346e-06	6.21103e-06
7.31795e-06	7.33552e-06
8.44243e-06	8.46e-06
9.56692e-06	9.58449e-06
1.06914e-05	1.0709e-05
1.18159e-05	1.18335e-05
1.29404e-05	1.29579e-05
1.40649e-05	1.40824e-05
1.51893e-05	1.52069e-05
1.63138e-05	1.63314e-05
1.74383e-05	1.74559e-05
1.85628e-05	1.85804e-05
1.96873e-05	1.97049e-05
2.08118e-05	2.08294e-05
2.19363e-05	2.19538e-05
2.30608e-05	2.30783e-05
2.41852e-05	2.42028e-05
2.53097e-05	2.53273e-05
2.64342e-05	2.64518e-05
2.75587e-05	2.75763e-05
2.86832e-05	2.87008e-05
2.98077e-05	2.98252e-05
3.09322e-05	3.09497e-05
3.20566e-05	3.20742e-05
3.31811e-05	3.31987e-05
3.43056e-05	3.43232e-05
3.54301e-05	3.54477e-05
3.65546e-05	3.65722e-05
3.76791e-05	3.76966e-05
3.88036e-05	3.88211e-05
3.9928e-05	3.99456e-05
4.10525e-05	4.10701e-05
4.2177e-05	4.21946e-05
4.33015e-05	4.33191e-05
4.4426e-05	4.44436e-05
4.55505e-05	4.5568e-05
4.6675e-05	4.66925e-05
4.77995e-05	4.7817e-05
4.89239e-05	4.89415e-05
5.00484e-05	5.0066e-05
5.11729e-05	5.11905e-05
5.22974e-05	5.2315e-05
5.34219e-05	5.34395e-05
5.45464e-05	5.45639e-05
5.56709e-05	5.56884e-05
5.67953e-05	5.68129e-05
5.79198e-05	5.79374e-05
5.90443e-05	5.90619e-05
6.01688e-05	6.01864e-05
6.12933e-05	6.13109e-05
6.24178e-05	6.24353e-05
6.35423e-05	6.35598e-05
6.46667e-05	6.46843e-05
6.57912e-05	6.58088e-05
6.69157e-05	6.69333e-05
6.80402e-05	6.80578e-05
6.91647e-05	6.91823e-05
7.02892e-05	7.03067e-05
7.14137e-05	7.14312e-05
7.25381e-05	7.25557e-05
7.36626e-05	7.36802e-05
7.47871e-05	7.48047e-05
7.59116e-05	7.59292e-05
7.70361e-05	7.70537e-05
7.81606e-05	7.81782e-05
7.92851e-05	7.93026e-05
8.04096e-05	8.04271e-05
8.1534e-05	8.15516e-05
8.26585e-05	8.26761e-05
8.3783e-05	8.38006e-05
8.49075e-05	8.49251e-05
8.6032e-05	8.60496e-05
8.71565e-05	8.7174e-05
8.8281e-05	8.82985e-05
8.94054e-05	8.9423e-05
9.05299e-05	9.05475e-05
9.16544e-05	9.1672e-05
9.27789e-05	9.27965e-05
9.39034e-05	9.3921e-05
9.50279e-05	9.50454e-05
9.61524e-05	9.61699e-05
9.72768e-05	9.72944e-05
9.84013e-05	9.84189e-05
9.95258e-05	9.95434e-05
0.00010065	0.000100668
0.000101775	0.000101792
0.000102899	0.000102917
0.000104024	0.000104041
0.000105148	0.000105166
0.000106273	0.00010629
0.000107397	0.000107415
0.000108522	0.000108539
0.000109646	0.000109664
0.000110771	0.000110788
0.000111895	0.000111913
0.00011302	0.000113037
0.000114144	0.000114162
0.000115269	0.000115286
0.000116393	0.000116411
0.000117518	0.000117535
0.000118642	0.00011866
0.000119767	0.000119784
0.000120891	0.000120909
0.000122016	0.000122033
0.00012314	0.000123158
0.000124265	0.000124282
0.000125389	0.000125407
0.000126513	0.000126531
0.000127638	0.000127656
0.000128762	0.00012878
0.000129887	0.000129905
0.000131011	0.000131029
0.000132136	0.000132153
0.00013326	0.000133278
0.000134385	0.000134402
0.000135509	0.000135527
0.000136634	0.000136651
0.000137758	0.000137776
0.000138883	0.0001389
0.000140007	0.000140025
0.000141132	0.000141149
0.000142256	0.000142274
0.000143381	0.000143398
0.000144505	0.000144523
0.00014563	0.000145647
0.000146754	0.000146772
0.000147879	0.000147896
0.000149003	0.000149021
0.000150128	0.000150145
0.000151252	0.00015127
0.000152377	0.000152394
0.000153501	0.000153519
0.000154626	0.000154643
0.00015575	0.000155768
0.000156875	0.000156892
0.000157999	0.000158017
0.000159124	0.000159141
0.000160248	0.000160266
0.000161373	0.00016139
0.000162497	0.000162515
0.000163622	0.000163639
0.000164746	0.000164764
0.000165871	0.000165888
0.000166995	0.000167013
0.000168119	0.000168137
0.000169244	0.000169262
0.000170368	0.000170386
0.000171493	0.000171511
0.000172617	0.000172635
0.000173742	0.000173759
