0.440649	0.865115
-0.395335	0.998081
-0.815323	-0.206839
-0.308879	0.339492
0.0776335	0.692622
0.370439	0.0490963
0.756235	-0.540846
0.340935	0.827924
0.11738	-0.138603
-0.603797	0.556778
0.936523	0.605515
0.384645	0.0363051
0.789213	0.658294
-0.92189	-0.4539
0.756285	0.341056
-0.157785	0.343308
0.0663306	-0.604898
-0.368969	-0.71576
0.669251	-0.174922
0.500289	0.24806
0.496331	-0.403009
0.578559	-0.555751
-0.104213	-0.061523
-0.412772	0.80674
-0.739943	0.0495988
0.357671	0.833723
-0.468907	-0.40214
-0.893275	0.131824
-0.706543	0.913071
0.399517	-0.537969
-0.171888	0.899876
-0.171641	0.081201
0.0717928	-0.909309
0.0297782	0.584807
0.17311	0.766251
-0.725051	-0.10404
0.614783	-0.244831
-0.669292	0.304598
-0.304468	0.142017
0.451996	-0.74737
0.247344	0.295499
-0.302203	0.526466
0.791772	0.505577
0.92968	-0.976662
0.243391	-0.852416
0.898979	-0.871865
0.156779	0.883674
-0.525946	0.52584
0.147359	-0.397279
0.23429	-0.69414
0.0541162	-0.981984
-0.28546	-0.0587184
0.24672	-0.0652146
0.858874	0.663385
0.994646	-0.859837
-0.725729	0.48553
0.393636	-0.071377
0.510926	0.0164951
0.846049	-0.901392
-0.751458	-0.655443
-0.947578	-0.785269
-0.507578	-0.79573
0.0776621	-0.536483
0.684062	-0.443362
-0.441633	-0.816887
0.939191	-0.164147
-0.962705	0.62599
-0.534051	0.434783
-0.224279	-0.14618
0.494243	-0.144375
-0.72709	-0.276191
-0.757313	0.874381
-0.785012	0.563917
0.425978	-0.928001
-0.974888	-0.740461
0.934553	-0.27837
-0.593414	-0.852062
0.487652	-0.676763
0.162718	-0.257732
0.693658	0.481911
-0.0124606	-0.591284
0.657962	0.786042
-0.962848	0.302241
-0.0273098	0.627753
0.137703	-0.0894351
0.977232	-0.781328
-0.239718	0.0175775
0.490669	0.832887
-0.470161	-0.735465
-0.259832	-0.574533
-0.579652	-0.809162
-0.866927	-0.287073
0.609509	-0.713474
0.278922	0.153168
0.849616	0.246584
-0.868078	0.456023
0.544356	0.473623
0.863944	0.374117
-0.531276	0.457115
0.898033	-0.204777
