-0.00378186	0.00615182
-0.000831659	0.00599307
0.00327246	-0.00403339
-0.00549982	0.00903834
0.00940122	-0.00388875
0.0053134	-0.00542163
-0.00283469	-0.000378195
0.00701903	-0.000135257
-0.00889193	-0.0064946
0.00946665	0.00997718
-0.00834721	-0.00159393
0.00636139	0.00514616
0.00564877	0.00250323
7.37801e-05	0.00601039
-0.00775209	0.000441818
0.00774089	0.00479001
-0.00873722	-0.00131779
-0.00410738	-0.00901004
0.00123914	-0.00404274
-0.00752772	0.000186521
-0.00487123	-0.00977528
0.00796603	0.0044109
0.00751472	-0.00795016
0.00537208	-0.00356241
0.00675522	-0.0054204
-0.00406148	0.00597881
0.00661356	-0.0052357
-0.00827072	-0.00206505
0.00358624	-0.00510345
-0.00366634	0.00196802
0.00118398	-0.00900514
0.00842477	-0.00449793
-0.00965088	-0.00144597
0.00686985	-0.0093029
-0.00410809	-0.00646787
2.48093e-05	-0.00208378
-0.00371509	0.00205551
0.00822791	0.00204992
0.00327441	-0.00257402
0.000647035	-0.00238918
-0.00552537	-0.0099852
0.0061301	-0.00472423
0.00743551	-0.00272108
-0.00786919	-0.00450854
0.00432593	-0.00670117
0.00889342	0.00615941
0.00126394	0.0055469
-0.00274196	0.0046194
-0.00660897	-0.00820342
-0.00903542	0.00401943
0.0023002	-0.00874069
0.007646	-0.00759534
0.00795325	-0.00969175
-0.00896745	-0.00948306
0.00872341	0.00532534
-0.00702772	0.00181269
-0.00993869	-0.000633385
-0.00283272	-4.83647e-05
-0.00329688	0.00189829
-0.000979034	-0.00444743
-0.00642311	0.00079812
-0.00329444	-0.00288977
-0.0028389	0.00544497
0.000685893	-0.000472433
-0.000803166	0.00514546
0.000100497	-0.00630157
0.00955757	-0.00858396
-0.00739555	-0.00548657
-0.00663977	0.0072914
-0.00936953	0.00515586
-0.00303902	-0.00102691
0.0093595	-0.00929384
0.00615834	-0.00981757
0.00806027	-0.00156589
0.00958929	-0.00083852
0.00923863	0.0022203
-0.00316795	0.0055474
-0.00991916	0.000207337
-0.00865744	0.00653138
0.00741102	-0.00968646
-0.0060438	0.00213878
0.00433676	0.00848031
0.000204169	-0.00230307
-0.00640024	-0.00820314
0.00466621	-0.00426897
0.00521824	-0.00190307
-0.00284845	0.00311132
0.000177227	-0.007551
-0.00299836	0.00513745
-0.00864486	-0.00588005
0.00735111	0.00206937
0.00510102	0.000603464
-0.00148258	0.00458485
-0.00977084	-0.00389309
0.0086704	-0.00873224
0.00413614	0.00759079
-0.00292628	-0.00718718
0.0010286	-0.0039552
0.00410766	-0.00321273
-0.0030281	-0.000831011
