-0.9375	0.9375
-0.625	0.125
-0.0624999	0.5625
0.75	0.25
-0.1875	-0.8125
-0.875	-0.625
0.6875	0.8125
0.5	-0.5
0.5625	-0.5625
0.875	0.625
-0.5625	-0.9375
0.25	0.75
-0.6875	-0.3125
0.625	-0.124999
0.187501	-0.687499
5.62243e-07	5.79813e-07
0.0625006	-0.0624994
0.375001	-0.874999
0.937501	-0.437499
-0.249999	-0.749999
0.812501	0.187501
0.125001	0.375001
-0.312499	-0.187499
-0.499999	0.500001
-0.437499	0.437501
-0.124999	-0.374999
0.437501	0.062501
-0.749999	-0.249999
0.312501	0.687501
-0.374999	0.875001
-0.812499	0.312501
-0.999999	-0.999999
-0.937499	0.937501
-0.624999	0.125001
-0.0624988	0.562501
0.750001	0.250001
-0.187499	-0.812499
-0.874999	-0.624999
0.687501	0.812501
0.500001	-0.499999
0.562501	-0.562499
0.875001	0.625001
-0.562498	-0.937498
0.250002	0.750002
-0.687498	-0.312498
0.625002	-0.124998
0.187502	-0.687498
1.68673e-06	1.7043e-06
0.0625017	-0.0624983
0.375002	-0.874998
0.937502	-0.437498
-0.249998	-0.749998
0.812502	0.187502
0.125002	0.375002
-0.312498	-0.187498
-0.499998	0.500002
-0.437498	0.437502
-0.124998	-0.374998
0.437502	0.0625021
-0.749998	-0.249998
0.312502	0.687502
-0.374998	0.875002
-0.812498	0.312502
-0.999998	-0.999998
-0.937498	0.937502
-0.624998	0.125002
-0.0624976	0.562502
0.750002	0.250002
-0.187498	-0.812498
-0.874998	-0.624998
0.687502	0.812503
0.500003	-0.499997
0.562503	-0.562497
0.875003	0.625003
-0.562497	-0.937497
0.250003	0.750003
-0.687497	-0.312497
0.625003	-0.124997
0.187503	-0.687497
2.81122e-06	2.82879e-06
0.0625028	-0.0624971
0.375003	-0.874997
0.937503	-0.437497
-0.249997	-0.749997
0.812503	0.187503
0.125003	0.375003
-0.312497	-0.187497
-0.499997	0.500003
-0.437497	0.437503
-0.124997	-0.374997
0.437503	0.0625032
-0.749997	-0.249997
0.312503	0.687503
-0.374997	0.875003
-0.812497	0.312503
-0.999997	-0.999997
-0.937497	0.937503
-0.624997	0.125003
-0.0624965	0.562503
0.750004	0.250004
