-0.00834721	-0.00159393
-0.00993869	-0.000633385
-0.000686035	0.00641029
0.00947173	0.00887948
0.00401927	0.0073427
-0.00887476	0.00260932
0.00628582	5.56186e-06
0.00666024	-0.00958349
-0.00589473	0.00868608
0.00325027	-0.00718434
-0.00109834	0.00178244
0.00384923	-0.00160161
0.00806881	-0.00124977
0.00642381	-0.00723809
-0.000968318	0.00998214
-0.000111088	0.0054589
-0.00619599	0.00950987
-0.00674969	-0.00961215
-0.00491422	-0.00939841
-0.0092446	0.00382827
-0.00323136	0.00590919
-0.00586867	0.00773419
0.00252385	-0.00607648
0.00334501	-0.00239784
-0.00539849	-0.00219152
-0.00547675	-0.00621621
0.00121551	-4.18611e-05
-0.00852701	-0.0078757
0.00283426	-0.00168233
0.00770323	0.00385342
0.00284315	-0.00139726
0.00216231	0.000661168
-0.00103116	-0.000926208
-0.00695383	-0.00895638
0.00213698	-0.00357853
0.00813358	0.00772211
0.0023969	0.00549198
0.00599259	0.00723704
-0.00751615	-0.00519441
0.000656273	0.00395444
-0.00613889	-0.00105836
-0.00421772	0.00938187
-0.0090787	0.00818556
-0.00743847	-0.00702079
0.0094784	-0.000733307
0.00205644	-0.000284783
-0.00384073	0.00341126
-0.00384949	-0.00969127
-0.00479531	0.00689422
-0.008689	0.00279299
-0.00177905	0.00463998
-0.00437719	0.00188822
0.00352828	0.00976643
-0.000765903	-0.00521016
-0.00255039	-0.00281099
-0.00981931	-0.0068177
-0.00222696	-0.00898922
0.00236925	0.00160237
-0.00732129	0.000499841
0.00748399	-0.00575353
-0.00403879	-0.0044719
0.0049495	-0.00372002
0.00863991	-0.00153041
-0.00906244	-0.00116901
0.000744977	0.00333651
0.00192849	0.000177683
-0.00668007	-8.87257e-05
-0.007436	-0.00117271
0.00417255	-0.00243142
0.00617359	-0.00216778
0.00160433	-0.00604507
0.00562757	0.00567718
-0.00235539	0.00523195
0.00535193	-0.00438923
0.00053551	0.0083024
-0.00358691	-0.00459677
-0.00240265	0.00393958
0.00967415	-0.00118357
0.00771953	-0.00485392
0.00252304	-0.00526495
-0.000854325	-0.00026856
-0.00515561	0.000532245
-0.00281736	0.00128743
-0.00941222	-0.00996631
0.00493644	-0.00770935
-0.00218833	-0.00217291
0.00564443	0.00658781
-0.0055109	-0.00979062
0.00242189	-0.00687981
0.00516312	-0.00919201
0.00288828	-0.00159394
-0.00930665	-0.00435947
-0.00215662	-0.00295884
-0.00487902	-0.00262457
-0.000104609	-0.00409393
0.000770369	0.00844031
-0.00969111	0.00852695
0.000246525	-0.000632006
-5.00763e-05	-0.00535009
-0.00296509	-0.00123503
-0.00620164	0.00576713
0.00187309	0.00766728
-0.00860127	-0.00906865
0.0087014	0.00347207
0.00176584	0.000742938
-0.00825444	0.00587872
0.00466446	0.00109314
0.00359784	-0.00790685
-0.00532229	-0.00942764
0.00880463	-0.00779678
-0.00490503	0.00731418
0.0016315	0.000711291
0.00386074	-0.00269266
0.00524797	0.00436876
-0.00902937	0.00577968
-0.00955351	-0.00608528
-0.00906877	0.00256053
-0.00855248	0.00594704
0.00505939	0.00964863
-0.00237812	0.00287289
-0.00245182	0.00142828
0.00210487	0.00691395
-0.00782375	-0.00306548
-0.00387546	-0.00359365
-0.00094459	-0.00760532
0.00790457	-0.00964919
-0.00276532	0.00726906
0.000977832	0.00776591
-0.00104977	0.00419075
0.00725735	0.00476457
-0.00711491	-0.00820133
-0.00500417	0.00351028
0.00196623	-0.00281447
0.00779412	-0.00123768
-0.00936576	-0.000834621
0.00406766	-0.00506653
0.00506671	-0.00310979
0.00764336	-0.00811379
0.00563761	0.00681854
-0.00202738	0.00450534
0.00230639	0.00163272
0.00629505	0.000110735
0.00170927	0.00731132
0.00460503	-0.00217738
-0.00030006	0.00954438
0.00849811	0.00569998
0.00584571	0.00201603
0.00276875	0.00909701
0.0047585	-0.00393284
0.000836649	0.00245417
-0.00772051	-0.00545815
-0.00255467	0.00983593
0.00537586	0.00948173
-0.00412981	-0.00796104
-0.00886926	-0.00788402
-0.00852191	0.000414493
0.0032486	-0.00998768
-0.00680184	-0.00680326
-0.00646429	-0.00474796
0.00805223	0.0083571
0.00857963	-0.00727817
0.000372631	0.00106613
0.00360496	0.00791633
0.000193102	0.00581709
0.000178109	-0.00175549
0.00810721	-0.00730075
0.00302248	0.00119939
-0.00675831	-0.00369892
-0.00572908	0.00939414
0.00242533	0.00787665
-0.000838229	-0.00570092
-0.00177448	-0.0057661
0.00880652	0.00362583
0.00999381	-0.00141105
9.27383e-05	-0.00978769
-0.00985229	-0.00577208
-0.00119412	0.00807942
0.00663713	0.00819257
0.00423341	0.00877296
0.00478829	0.000264122
0.00266127	-0.0073237
-0.00137325	0.00753263
0.00416207	-0.00670257
0.00689776	0.00625654
0.000246906	-0.00718931
0.00746786	-0.00230125
-0.000258997	-0.0072404
0.00779505	0.00508469
0.00129412	0.00698747
-0.00610007	0.00291594
-0.00508192	-0.00625379
-0.000295531	-0.00219395
-0.00996112	0.00141144
